Time,Total Inflow,Total Outflow
533,336.4090607447505,0.0
Time,Total Inflow,Total Outflow
534,439.6898994256246,0.0
Time,Total Inflow,Total Outflow
535,458.39761768903827,0.0
Time,Total Inflow,Total Outflow
536,549.9882646927791,0.0
Time,Total Inflow,Total Outflow
537,708.5099257359253,0.0
Time,Total Inflow,Total Outflow
538,959.7475350184984,0.0
Time,Total Inflow,Total Outflow
539,958.8323003661238,0.0
Time,Total Inflow,Total Outflow
540,692.742562545552,0.0
Time,Total Inflow,Total Outflow
541,500.36811684067675,3998.7164579100795
Time,Total Inflow,Total Outflow
542,434.7892192869259,3998.7164579100795
Time,Total Inflow,Total Outflow
543,741.3386885965707,3998.7164579100795
Time,Total Inflow,Total Outflow
544,1275.5226934519685,0.0
Time,Total Inflow,Total Outflow
545,1167.071919399597,0.0
Time,Total Inflow,Total Outflow
546,1049.5385139125372,0.0
Time,Total Inflow,Total Outflow
547,1165.494162777312,0.0
Time,Total Inflow,Total Outflow
548,1033.1301108935183,0.0
Time,Total Inflow,Total Outflow
549,842.558297225178,0.0
Time,Total Inflow,Total Outflow
550,865.1483622482109,0.0
Time,Total Inflow,Total Outflow
551,592.8332427059773,0.0
Time,Total Inflow,Total Outflow
552,386.50420911583717,0.0
Time,Total Inflow,Total Outflow
553,668.5990767378001,0.0
Time,Total Inflow,Total Outflow
554,531.9512853976788,0.0
Time,Total Inflow,Total Outflow
555,281.38251006189614,0.0
Time,Total Inflow,Total Outflow
556,193.68891709145134,0.0
Time,Total Inflow,Total Outflow
557,187.9969934614201,0.0
Time,Total Inflow,Total Outflow
558,285.35065949458266,3998.7164579100795
Time,Total Inflow,Total Outflow
559,577.8042548908304,3998.7164579100795
Time,Total Inflow,Total Outflow
560,864.5678942996134,0.0
Time,Total Inflow,Total Outflow
561,808.4522535736177,0.0
Time,Total Inflow,Total Outflow
562,744.8804304366296,0.0
Time,Total Inflow,Total Outflow
563,860.6699271751024,0.0
Time,Total Inflow,Total Outflow
564,983.5331854507444,0.0
Time,Total Inflow,Total Outflow
565,895.4959955792673,0.0
Time,Total Inflow,Total Outflow
566,633.3443576232796,0.0
Time,Total Inflow,Total Outflow
567,526.908486714155,0.0
Time,Total Inflow,Total Outflow
568,678.4040165668955,0.0
Time,Total Inflow,Total Outflow
569,839.5930071362486,3998.7164579100795
Time,Total Inflow,Total Outflow
570,736.0562810569057,3998.7164579100795
Time,Total Inflow,Total Outflow
571,938.1223183550876,3998.7164579100795
Time,Total Inflow,Total Outflow
572,992.9701358204167,0.0
Time,Total Inflow,Total Outflow
573,882.8305703785187,0.0
Time,Total Inflow,Total Outflow
574,1346.2686128639905,0.0
Time,Total Inflow,Total Outflow
575,1587.0637142504502,0.0
Time,Total Inflow,Total Outflow
576,1499.980909799142,0.0
Time,Total Inflow,Total Outflow
577,1241.0210785846527,0.0
Time,Total Inflow,Total Outflow
578,952.7706598042771,0.0
Time,Total Inflow,Total Outflow
579,724.9824552420661,0.0
Time,Total Inflow,Total Outflow
580,474.3914847708723,0.0
Time,Total Inflow,Total Outflow
581,395.0893294700646,3998.7164579100795
Time,Total Inflow,Total Outflow
582,359.0496019916126,3998.7164579100795
Time,Total Inflow,Total Outflow
583,539.6859566377756,0.0
Time,Total Inflow,Total Outflow
584,596.0041896828668,0.0
Time,Total Inflow,Total Outflow
585,467.3936415932028,0.0
Time,Total Inflow,Total Outflow
586,817.1092972431877,0.0
Time,Total Inflow,Total Outflow
587,1030.1483761526526,0.0
Time,Total Inflow,Total Outflow
588,880.815190645598,0.0
Time,Total Inflow,Total Outflow
589,569.5404292984622,0.0
Time,Total Inflow,Total Outflow
590,515.005356119447,0.0
Time,Total Inflow,Total Outflow
591,511.97272727328794,0.0
Time,Total Inflow,Total Outflow
592,511.97272727328794,0.0
Time,Total Inflow,Total Outflow
593,511.97272727328794,0.0
Time,Total Inflow,Total Outflow
594,505.8674214881512,0.0
Time,Total Inflow,Total Outflow
595,397.38902599811905,3998.7164579100795
Time,Total Inflow,Total Outflow
596,448.8591929436443,3998.7164579100795
Time,Total Inflow,Total Outflow
597,578.920106410463,3998.7164579100795
Time,Total Inflow,Total Outflow
598,580.0076923078984,0.0
Time,Total Inflow,Total Outflow
599,580.0076923078984,0.0
Time,Total Inflow,Total Outflow
600,580.0076923078984,0.0
Time,Total Inflow,Total Outflow
601,580.0076923078984,0.0
Time,Total Inflow,Total Outflow
602,580.0076923078984,0.0
Time,Total Inflow,Total Outflow
603,580.0076923078984,0.0
Time,Total Inflow,Total Outflow
604,580.0076923078984,0.0
Time,Total Inflow,Total Outflow
605,580.0076923078984,0.0
Time,Total Inflow,Total Outflow
606,580.0076923078984,0.0
Time,Total Inflow,Total Outflow
607,651.828669892965,0.0
Time,Total Inflow,Total Outflow
608,799.794736336072,0.0
Time,Total Inflow,Total Outflow
609,671.2362451123613,0.0
Time,Total Inflow,Total Outflow
610,621.112479126905,0.0
Time,Total Inflow,Total Outflow
611,792.7288324057723,0.0
Time,Total Inflow,Total Outflow
612,793.2029315162662,0.0
Time,Total Inflow,Total Outflow
613,918.4857026929297,0.0
Time,Total Inflow,Total Outflow
614,883.9849203710334,3998.7164579100795
Time,Total Inflow,Total Outflow
615,589.6827758601052,3998.7164579100795
Time,Total Inflow,Total Outflow
616,402.3534975456267,3998.7164579100795
Time,Total Inflow,Total Outflow
617,480.2160615387867,0.0
Time,Total Inflow,Total Outflow
618,749.0314408806573,0.0
Time,Total Inflow,Total Outflow
619,714.9943308343159,0.0
Time,Total Inflow,Total Outflow
620,608.6111006066454,0.0
Time,Total Inflow,Total Outflow
621,597.5771746178006,0.0
Time,Total Inflow,Total Outflow
622,526.6622565093194,0.0
Time,Total Inflow,Total Outflow
623,452.9421250926998,0.0
Time,Total Inflow,Total Outflow
624,401.3381866480053,0.0
Time,Total Inflow,Total Outflow
625,286.71427429971243,0.0
Time,Total Inflow,Total Outflow
626,247.41884497427068,0.0
Time,Total Inflow,Total Outflow
627,390.549507673309,0.0
Time,Total Inflow,Total Outflow
628,206.31681849353694,0.0
Time,Total Inflow,Total Outflow
629,173.2187010243232,0.0
Time,Total Inflow,Total Outflow
630,373.0050553656848,0.0
Time,Total Inflow,Total Outflow
631,348.6160406956026,0.0
Time,Total Inflow,Total Outflow
632,474.1088123188544,0.0
Time,Total Inflow,Total Outflow
633,508.4932943334053,0.0
Time,Total Inflow,Total Outflow
634,854.6921302724419,0.0
Time,Total Inflow,Total Outflow
635,1238.5977315898342,0.0
Time,Total Inflow,Total Outflow
636,1046.1123143494679,0.0
Time,Total Inflow,Total Outflow
637,927.6365452120107,3998.7164579100795
Time,Total Inflow,Total Outflow
638,870.9900979272232,3998.7164579100795
Time,Total Inflow,Total Outflow
639,546.9303601591112,3998.7164579100795
Time,Total Inflow,Total Outflow
640,674.8364400457272,0.0
Time,Total Inflow,Total Outflow
641,820.8068031119852,0.0
Time,Total Inflow,Total Outflow
642,1067.5378134747205,0.0
Time,Total Inflow,Total Outflow
643,995.4116986113419,0.0
Time,Total Inflow,Total Outflow
644,593.0697361214817,0.0
Time,Total Inflow,Total Outflow
645,569.9957877198265,0.0
Time,Total Inflow,Total Outflow
646,723.6677120458818,0.0
Time,Total Inflow,Total Outflow
647,1051.8525044191595,0.0
Time,Total Inflow,Total Outflow
648,1197.3134987547207,0.0
Time,Total Inflow,Total Outflow
649,953.5564568080234,0.0
Time,Total Inflow,Total Outflow
650,977.8193661137144,0.0
Time,Total Inflow,Total Outflow
651,1251.764407578123,3998.7164579100795
Time,Total Inflow,Total Outflow
652,1095.1884399615114,3998.7164579100795
Time,Total Inflow,Total Outflow
653,922.612403144752,3998.7164579100795
Time,Total Inflow,Total Outflow
654,877.9358170530879,0.0
Time,Total Inflow,Total Outflow
655,578.6428475719463,0.0
Time,Total Inflow,Total Outflow
656,545.287576652224,0.0
Time,Total Inflow,Total Outflow
657,746.666536107529,0.0
Time,Total Inflow,Total Outflow
658,709.7998189094917,0.0
Time,Total Inflow,Total Outflow
659,949.6681695548331,0.0
Time,Total Inflow,Total Outflow
660,1156.4518380059749,0.0
Time,Total Inflow,Total Outflow
661,1049.9570334280918,0.0
Time,Total Inflow,Total Outflow
662,801.9495246488259,0.0
Time,Total Inflow,Total Outflow
663,604.9064721601521,0.0
Time,Total Inflow,Total Outflow
664,555.8246514501013,3998.7164579100795
Time,Total Inflow,Total Outflow
665,654.5243297347387,3998.7164579100795
Time,Total Inflow,Total Outflow
666,971.8579431551491,3998.7164579100795
Time,Total Inflow,Total Outflow
667,1299.4743380762961,0.0
Time,Total Inflow,Total Outflow
668,890.7677325839314,0.0
Time,Total Inflow,Total Outflow
669,610.163295251446,0.0
Time,Total Inflow,Total Outflow
670,551.7313705301823,0.0
Time,Total Inflow,Total Outflow
671,487.32185768922096,0.0
Time,Total Inflow,Total Outflow
672,484.1456791184873,0.0
Time,Total Inflow,Total Outflow
673,374.442787913583,0.0
Time,Total Inflow,Total Outflow
674,333.9542907395116,0.0
Time,Total Inflow,Total Outflow
675,514.2805871027055,0.0
Time,Total Inflow,Total Outflow
676,273.91871726129915,0.0
Time,Total Inflow,Total Outflow
677,148.79494149838035,0.0
Time,Total Inflow,Total Outflow
678,348.0674182767198,0.0
Time,Total Inflow,Total Outflow
679,862.3706934282251,0.0
Time,Total Inflow,Total Outflow
680,924.4074618458836,0.0
Time,Total Inflow,Total Outflow
681,740.0316266674665,0.0
Time,Total Inflow,Total Outflow
682,703.0613694379915,0.0
Time,Total Inflow,Total Outflow
683,813.2689302647929,0.0
Time,Total Inflow,Total Outflow
684,1137.990136079867,3998.7164579100795
Time,Total Inflow,Total Outflow
685,1353.6380655479074,3998.7164579100795
Time,Total Inflow,Total Outflow
686,869.4512868407486,3998.7164579100795
Time,Total Inflow,Total Outflow
687,764.4512656951796,0.0
Time,Total Inflow,Total Outflow
688,1653.407236567832,0.0
Time,Total Inflow,Total Outflow
689,2335.311887420344,0.0
Time,Total Inflow,Total Outflow
690,2417.2044852775202,0.0
Time,Total Inflow,Total Outflow
691,2171.0872833530866,0.0
Time,Total Inflow,Total Outflow
692,1772.6475651195642,3998.7164579100795
Time,Total Inflow,Total Outflow
693,1391.3805408219412,3998.7164579100795
Time,Total Inflow,Total Outflow
694,1129.532378260298,3998.7164579100795
Time,Total Inflow,Total Outflow
695,878.9550749551927,3998.7164579100795
Time,Total Inflow,Total Outflow
696,592.8548626473302,0.0
Time,Total Inflow,Total Outflow
697,463.79573715102856,0.0
Time,Total Inflow,Total Outflow
698,411.5408880494031,0.0
Time,Total Inflow,Total Outflow
699,247.17043602198277,0.0
Time,Total Inflow,Total Outflow
700,148.50083785353146,0.0
Time,Total Inflow,Total Outflow
701,214.93961705172987,0.0
Time,Total Inflow,Total Outflow
702,361.8115237550988,0.0
Time,Total Inflow,Total Outflow
703,736.204021802609,0.0
Time,Total Inflow,Total Outflow
704,791.9017954322677,0.0
Time,Total Inflow,Total Outflow
705,668.6661562450201,0.0
Time,Total Inflow,Total Outflow
706,620.4988872500384,0.0
Time,Total Inflow,Total Outflow
707,626.3799126699308,0.0
Time,Total Inflow,Total Outflow
708,654.2224015681655,0.0
Time,Total Inflow,Total Outflow
709,591.0867816668759,0.0
Time,Total Inflow,Total Outflow
710,417.445665325987,0.0
Time,Total Inflow,Total Outflow
711,390.0430635217419,0.0
Time,Total Inflow,Total Outflow
712,482.274295068895,0.0
Time,Total Inflow,Total Outflow
713,514.9472418537165,0.0
Time,Total Inflow,Total Outflow
714,639.0818720707696,0.0
Time,Total Inflow,Total Outflow
715,904.8321441459578,3998.7164579100795
Time,Total Inflow,Total Outflow
716,994.4016202894059,3998.7164579100795
Time,Total Inflow,Total Outflow
717,914.7084425806189,3998.7164579100795
Time,Total Inflow,Total Outflow
718,810.5360783983767,0.0
Time,Total Inflow,Total Outflow
719,760.1428410761521,0.0
Time,Total Inflow,Total Outflow
720,441.14385133140087,0.0
Time,Total Inflow,Total Outflow
721,387.37695763402184,0.0
Time,Total Inflow,Total Outflow
722,375.2249410280947,0.0
Time,Total Inflow,Total Outflow
723,682.547176263187,0.0
Time,Total Inflow,Total Outflow
724,1513.8771011228737,0.0
Time,Total Inflow,Total Outflow
725,1898.7937895156842,0.0
Time,Total Inflow,Total Outflow
726,1743.9228556857377,0.0
Time,Total Inflow,Total Outflow
727,1593.8077979279276,0.0
Time,Total Inflow,Total Outflow
728,1612.7439889168456,3998.7164579100795
Time,Total Inflow,Total Outflow
729,2160.216025749418,3998.7164579100795
Time,Total Inflow,Total Outflow
730,2725.962782221869,3998.7164579100795
Time,Total Inflow,Total Outflow
731,3217.128142221758,3998.7164579100795
Time,Total Inflow,Total Outflow
732,3524.170630158208,3998.7164579100795
Time,Total Inflow,Total Outflow
733,3447.5367768252004,3998.7164579100795
Time,Total Inflow,Total Outflow
734,3225.5071468649503,3998.7164579100795
Time,Total Inflow,Total Outflow
735,3159.0211271272046,3998.7164579100795
Time,Total Inflow,Total Outflow
736,2988.402949882238,0.0
Time,Total Inflow,Total Outflow
737,2602.135230260902,0.0
Time,Total Inflow,Total Outflow
738,2207.8465684124344,0.0
Time,Total Inflow,Total Outflow
739,1933.2619851389647,3998.7164579100795
Time,Total Inflow,Total Outflow
740,1894.842104623257,3998.7164579100795
Time,Total Inflow,Total Outflow
741,1749.5505008335806,3998.7164579100795
Time,Total Inflow,Total Outflow
742,1632.8880030976948,3998.7164579100795
Time,Total Inflow,Total Outflow
743,1515.6515212127367,0.0
Time,Total Inflow,Total Outflow
744,1221.0390837622058,0.0
Time,Total Inflow,Total Outflow
745,1221.1525285379132,0.0
Time,Total Inflow,Total Outflow
746,1113.1790462148574,0.0
Time,Total Inflow,Total Outflow
747,958.1937933845355,0.0
Time,Total Inflow,Total Outflow
748,746.0316852070414,0.0
Time,Total Inflow,Total Outflow
749,421.07204478159605,0.0
Time,Total Inflow,Total Outflow
750,613.3551527920208,0.0
Time,Total Inflow,Total Outflow
751,701.6893172635808,0.0
Time,Total Inflow,Total Outflow
752,1063.2599700570913,0.0
Time,Total Inflow,Total Outflow
753,930.9300452326734,3998.7164579100795
Time,Total Inflow,Total Outflow
754,987.0470361824576,3998.7164579100795
Time,Total Inflow,Total Outflow
755,1085.3201241894958,3998.7164579100795
Time,Total Inflow,Total Outflow
756,1574.060856713176,0.0
Time,Total Inflow,Total Outflow
757,1916.3905092260138,0.0
Time,Total Inflow,Total Outflow
758,1808.8729327677393,0.0
Time,Total Inflow,Total Outflow
759,1388.8877354845165,0.0
Time,Total Inflow,Total Outflow
760,1000.2874998686602,0.0
Time,Total Inflow,Total Outflow
761,863.2821305942576,0.0
Time,Total Inflow,Total Outflow
762,1074.756841825822,3998.7164579100795
Time,Total Inflow,Total Outflow
763,1145.8697475186973,3998.7164579100795
Time,Total Inflow,Total Outflow
764,1050.2078542572572,3998.7164579100795
Time,Total Inflow,Total Outflow
765,880.9741919500112,0.0
Time,Total Inflow,Total Outflow
766,956.1202626527617,0.0
Time,Total Inflow,Total Outflow
767,831.4841850255062,0.0
Time,Total Inflow,Total Outflow
768,845.9157176718683,0.0
Time,Total Inflow,Total Outflow
769,1358.082640776095,0.0
Time,Total Inflow,Total Outflow
770,1651.9503470779669,0.0
Time,Total Inflow,Total Outflow
771,1693.6165944723173,0.0
Time,Total Inflow,Total Outflow
772,1533.0989685915629,0.0
Time,Total Inflow,Total Outflow
773,1432.202417392349,3998.7164579100795
Time,Total Inflow,Total Outflow
774,1575.0047924283106,3998.7164579100795
Time,Total Inflow,Total Outflow
775,1645.425527868668,3998.7164579100795
Time,Total Inflow,Total Outflow
776,1590.4276448231258,3998.7164579100795
Time,Total Inflow,Total Outflow
777,1255.5854117266704,0.0
Time,Total Inflow,Total Outflow
778,937.1140452308699,0.0
Time,Total Inflow,Total Outflow
779,855.6366685875888,0.0
Time,Total Inflow,Total Outflow
780,1275.5768354376207,0.0
Time,Total Inflow,Total Outflow
781,1674.4703842931824,0.0
Time,Total Inflow,Total Outflow
782,1520.3685299824986,0.0
Time,Total Inflow,Total Outflow
783,1158.2742750521966,0.0
Time,Total Inflow,Total Outflow
784,977.6124711201385,3998.7164579100795
Time,Total Inflow,Total Outflow
785,830.6353331548548,3998.7164579100795
Time,Total Inflow,Total Outflow
786,767.6225604568034,3998.7164579100795
Time,Total Inflow,Total Outflow
787,1031.2918442422324,0.0
Time,Total Inflow,Total Outflow
788,981.8441802407623,0.0
Time,Total Inflow,Total Outflow
789,696.33873023907,0.0
Time,Total Inflow,Total Outflow
790,558.5135092514564,0.0
Time,Total Inflow,Total Outflow
791,618.9236064884576,0.0
Time,Total Inflow,Total Outflow
792,470.5493645637546,0.0
Time,Total Inflow,Total Outflow
793,403.17671621621736,0.0
Time,Total Inflow,Total Outflow
794,325.4284549480037,0.0
Time,Total Inflow,Total Outflow
795,204.2018521386399,0.0
Time,Total Inflow,Total Outflow
796,256.8499360817028,0.0
Time,Total Inflow,Total Outflow
797,201.43964273967038,0.0
Time,Total Inflow,Total Outflow
798,225.93774372000928,0.0
Time,Total Inflow,Total Outflow
799,331.3145675878002,0.0
Time,Total Inflow,Total Outflow
800,557.2494069844851,0.0
Time,Total Inflow,Total Outflow
801,961.437475663335,0.0
Time,Total Inflow,Total Outflow
802,1246.324213155958,0.0
Time,Total Inflow,Total Outflow
803,1556.7362327817905,3998.7164579100795
Time,Total Inflow,Total Outflow
804,1817.514062282178,3998.7164579100795
Time,Total Inflow,Total Outflow
805,1835.217279263385,3998.7164579100795
Time,Total Inflow,Total Outflow
806,1591.40656428195,3998.7164579100795
Time,Total Inflow,Total Outflow
807,1403.2969728784237,0.0
Time,Total Inflow,Total Outflow
808,1632.144900787288,0.0
Time,Total Inflow,Total Outflow
809,1647.7572023811445,0.0
Time,Total Inflow,Total Outflow
810,1620.0334971189063,0.0
Time,Total Inflow,Total Outflow
811,1438.4652168675364,0.0
Time,Total Inflow,Total Outflow
812,1037.80811738617,0.0
Time,Total Inflow,Total Outflow
813,750.9860586634405,0.0
Time,Total Inflow,Total Outflow
814,665.1506931449346,3998.7164579100795
Time,Total Inflow,Total Outflow
815,616.0512628604357,3998.7164579100795
Time,Total Inflow,Total Outflow
816,524.2440195843702,3998.7164579100795
Time,Total Inflow,Total Outflow
817,415.3467077356941,0.0
Time,Total Inflow,Total Outflow
818,299.0546783602057,0.0
Time,Total Inflow,Total Outflow
819,370.3880875329122,0.0
Time,Total Inflow,Total Outflow
820,277.43078705367793,0.0
Time,Total Inflow,Total Outflow
821,184.43730028300465,0.0
Time,Total Inflow,Total Outflow
822,241.1696006444964,0.0
Time,Total Inflow,Total Outflow
823,402.2468510798161,0.0
Time,Total Inflow,Total Outflow
824,651.0105227903061,0.0
Time,Total Inflow,Total Outflow
825,552.4294511628211,0.0
Time,Total Inflow,Total Outflow
826,709.5094866659232,0.0
Time,Total Inflow,Total Outflow
827,836.6106724897928,0.0
Time,Total Inflow,Total Outflow
828,840.4971926474269,0.0
Time,Total Inflow,Total Outflow
829,886.5917571014353,0.0
